lat,lon,dist_jobs_1,dist_jobs_2,dist_jobs_3,dist_jobs_4,dist_jobs_5,dist_edu_1,dist_edu_2,dist_edu_3,dist_edu_4,dist_edu_5,dist_health_1,dist_health_2,dist_health_3,dist_health_4,dist_health_5,dist_retail_1,dist_retail_2,dist_retail_3,dist_retail_4,dist_retail_5,dist_transport_1,dist_transport_2,dist_transport_3,dist_transport_4,dist_transport_5
-1.46,36.98000000000016,3.1130457430394567,3.5902239079022364,12.806082165745575,13.304820278599578,13.948915036995396,17.96393156816117,17.98633567988118,18.033606843847632,18.06321716320323,18.228952511772455,15.434898919299448,17.559934174679626,17.635999874287464,17.637557139564557,17.649883835828525,13.887918495344614,14.231009453600137,14.924828492422368,15.054898566083624,15.443054146488892,13.556939806047508,13.892458535344597,14.069682391025909,14.292182533796037,14.320787385968034
-1.46,36.98500000000016,3.4722762632520623,3.9603033402938395,13.144920666544058,13.657453074800042,14.27042010329945,18.276765595271904,18.303183635139924,18.34685091930609,18.37773640200403,18.436357671020744,15.790958551865161,17.79554537085318,17.95619278359473,17.96047810532752,17.964116192915657,14.215550984024784,14.549581282869374,15.252680685669109,15.37910001714236,15.671231538974437,13.89162178470258,14.221241986114556,14.39906755013655,14.634512366248211,14.654792954498143
-1.46,36.990000000000165,3.878396346227646,4.3701149304581115,13.498212672189156,14.02331677795579,14.606065735166009,18.600997042724693,18.631274736151084,18.658067043269952,18.671435633930717,18.70353398045538,16.15834912497116,18.045253918776186,18.286221693718876,18.289891986747996,18.296137928481837,14.557098149888304,14.882157372679194,15.593512682835284,15.716331345433968,15.90924069617242,14.240200203425925,14.563881701627032,14.742114406096805,14.989697459802176,15.002018825621981
-1.46,36.99500000000017,4.3181965111051674,4.809512821865007,13.864853352183692,14.40140304065643,14.954899856412563,18.893577070753643,18.936040464215093,18.970025633251794,19.006779993696814,19.040030949936884,16.53631543065715,18.308483008161033,18.626605549622912,18.6270382912059,18.641688186214385,14.911603885281947,15.227820190150567,15.946492234987197,16.065772054329447,16.16292016404681,14.601679868360382,14.919423042810552,15.097891744594646,15.356845860883297,15.361568548472674
-1.46,37.00000000000017,4.7823938690378025,5.2711032793861605,14.24381194524385,14.790774582284753,15.316021359696101,19.142378388953134,19.281332242906107,19.318875585253895,19.329926585675135,19.35232466515508,16.924148921583146,18.584658141788243,18.970925942522605,18.973674573882057,18.978061394469865,15.278166167365455,15.585699039245096,16.310830712482726,16.4266429791323,16.43154417728151,14.975126551802845,15.286965845507307,15.465521013549846,15.732597204992379,15.735120170289699
-1.46,37.00500000000017,5.264538749852689,5.749543729743067,14.63413154599152,15.190563619184571,15.688581771020813,19.403959734116455,19.424252755509155,19.487500460852008,19.636331754690605,19.677287474415998,17.321186810887372,18.873211002745432,19.244067885504567,19.310596337796248,19.330541288073498,15.655938156613479,15.954971904089781,16.68578405655644,16.714392211221963,16.79820748014741,15.359667399619726,15.665665409201997,15.844177240538723,16.114311914557312,16.123737341943638
-1.46,37.010000000000176,5.760126083584569,6.240960145562597,15.034927355970083,15.59996924718211,16.071785613345718,19.533989237537227,19.57626766391229,19.67781144996989,19.917626828893823,20.000522083666,17.726810640253202,19.173582763301365,19.355504977609176,19.441715244386515,19.515012546152825,16.044128047662234,16.33486606919885,17.010754746664286,17.070652821517903,17.140396103940514,15.75449006256223,16.054732255146135,16.233088792914902,16.505971321456798,16.52196756111445
-1.46,37.01500000000018,6.265967113613247,6.742515932259578,15.4453838480373,16.0182541207699,16.46488975780546,19.658877970894878,19.680382216983723,19.963428580229397,20.038690977844464,20.252591135323772,18.140444469007097,19.482212508198334,19.4852268533929,19.56284000826153,19.644779472177696,16.441997967882696,16.724657773988497,17.319938055078786,17.45600344771098,17.464781505749272,16.15884088528022,16.45343094846154,16.63153625519044,16.906884312902402,16.917274316179636
-1.46,37.02000000000018,6.779767131618518,7.252107678120094,15.864751209745654,16.444740702184905,16.867202014324377,19.798632218839067,19.79960201327292,20.174390222160863,20.260313546815475,20.339933058190883,18.561552809796567,19.6238946850758,19.698952608041523,19.78935606492761,19.807611218801746,16.848862177071066,17.123671129036687,17.64126805341305,17.783434461684188,17.80370931355383,16.57202243240806,16.861078236196967,17.038850658913862,17.31640817822729,17.320462219295365
-1.46,37.02500000000018,7.299845749676323,7.768154064726267,16.29234135417747,16.878807290997564,17.278079174704867,19.933656028973555,19.952939620997437,20.324431423449344,20.44206234822646,20.56797842454698,18.989638411739282,19.780229728880645,19.849744724779065,19.948420326895075,19.97161992617689,17.264084779333476,17.531276489000334,17.974093299885194,18.122048263359652,18.141376375652698,16.99339057883002,17.277040710680712,17.45441126093416,17.691767610604614,17.73195589356137
-1.46,37.030000000000186,7.8249511627332735,8.289449709817815,16.727523719156917,17.31988399185078,17.69692468376109,20.08224719992429,20.121465364666836,20.488499497449077,20.558758629982265,20.809858291966144,19.42423997036543,19.950873182987294,20.014884574833886,20.121628679917407,20.139450348619214,17.687077118452684,17.946888444857173,18.317787216080017,18.47122985580703,18.489635350775764,17.4223513438658,17.700732167621847,17.877643029070747,18.057886540189358,18.10532169694299
-1.46,37.03500000000019,8.354135535724494,8.81506338774003,17.169721018958747,17.767448734573733,18.123186079662034,20.245055436730738,20.30385540836531,20.666260371616527,20.689775418862414,20.756666469135112,19.864929825299676,20.135461269114003,20.194020168578447,20.308619230427006,20.32114478402563,18.117294992359422,18.36996356802377,18.671749627557453,18.83039135633081,18.84789911704285,17.858357607953106,18.1316107927908,18.308013961212154,18.433542755777196,18.47688506656388
-1.46,37.04000000000019,8.886670215516572,9.344266460677982,17.618405066372805,18.221023426258014,18.490934311528548,20.421740714095243,20.4997396955699,20.687020691804126,20.737194731187156,20.789569019471916,20.31131169131673,20.333614223652898,20.386782573863474,20.50901500512555,20.51633489301064,18.55423579149116,18.799998011938563,19.03540771653709,19.198972680825914,19.21560808217614,18.30090581577785,18.569176280401166,18.745032335341463,18.818165103956886,18.842477278658777
-1.46,37.04500000000019,9.421987136981485,9.876481963048825,18.073092746309605,18.680170287895706,18.852807514091833,20.611946173788887,20.63216068218127,20.66885127086559,20.708735302969224,20.796750184947356,20.544939556803016,20.592789125784158,20.722427102886883,20.724639361663222,20.740887779795415,18.997435639904985,19.23652505332675,19.408216477446054,19.576441772845804,19.592230448046543,18.749532741442035,19.01296696057665,19.188243964001902,19.21121506699917,19.217237713847787
-1.46,37.0500000000002,9.959637685154801,10.4112479254277,18.53334219375047,19.144488407616063,19.223986520322793,20.592204613580357,20.61531439282811,20.81530118611351,20.81881513474847,20.93044947512541,20.76903518483835,20.81164653178742,20.945666927072278,20.948457716702475,20.964240417378022,19.446466596748063,19.679112635626314,19.789658760474858,19.96229445960978,19.977262099971398,19.203812368560257,19.462556992218964,19.600640495257224,19.603418282799364,19.612185955197205
-1.46,37.0550000000002,10.499263362238178,10.948190621421666,18.998749207370107,19.603942751999327,19.613610527229802,20.567239348045188,20.57669966960532,20.855716628650114,21.031424321382577,21.164482505676464,21.005492394737875,21.04295382946696,21.179019252285308,21.18670298801715,21.199856928318148,19.900933958598397,20.048730592546946,20.127360960742404,20.179244980836806,20.356054009033006,19.663352920376518,19.774432969999165,19.91755366069623,19.992188409927973,19.995380338557514
-1.46,37.0600000000002,11.040574559312303,11.48700481070956,19.468943914307882,19.992175775382794,20.087200067664977,20.55309120767782,20.557319501141066,20.907376107352075,21.259926190452298,21.410430433678965,21.25389860947263,21.286305163041117,21.42429361910232,21.436755664429562,21.447333130361596,19.980398963517008,20.36047368973957,20.452506338878973,20.47720073960596,20.57651256304717,19.75255586490517,20.12779406134008,20.2490963897288,20.37759480650456,20.391412264279825
-1.46,37.06500000000021,11.583334976156465,12.027438974260605,19.943587690092606,20.38821277512971,20.564948390962925,20.544540739795366,20.562466847735287,20.973684521657248,21.500412121188102,21.667887531961778,21.51383993103303,21.541292353040486,21.681085415319078,21.698207540035835,21.706263385213727,19.92738553423638,20.54927449149922,20.56305444185623,20.824749996979268,20.98102518081215,19.746349896307674,20.421617613393106,20.555460563268895,20.59680428125156,20.788572851156378
-1.46,37.070000000000206,12.127350034526513,12.569284154550129,20.422370329770914,20.791607807336018,21.046572291170882,20.55106706103361,20.58267008374837,21.054503467280462,21.75248464562969,21.936448572183497,21.784903446525718,21.807507241869224,21.905316490907737,21.948990400817603,21.97065166544795,19.889812790443273,20.66058943573646,20.663549379217436,21.293453057753315,21.392371844619305,19.75582983270054,20.607732393806632,20.72316939946856,20.91239274634494,21.07007846555379
-1.46,37.07500000000021,12.672458154203124,13.112365429475572,20.905007460898663,21.20194088719742,21.531811702966937,20.572655822841398,20.61788494993239,21.14966659816297,22.015745780140954,22.215710858362705,22.066679290069942,22.084543805322614,22.095929281599883,22.22760674395743,22.25368432144328,19.86776833385336,20.778473116087653,20.78621746872567,21.76629690436176,21.81016588105357,19.780973121912695,20.80707595991945,20.904357155149437,21.050206333595213,21.378202967371685
-1.46,37.08000000000021,13.218524108240258,13.656535332008186,21.391238185625234,21.618816958250786,22.020427614752773,20.609259690320762,20.668034714526385,21.25898128540444,22.289799087771826,22.463022538759752,22.298809344628527,22.358762459652276,22.372000026690703,22.516536825916653,22.546906756192765,19.861303869999386,20.907587719404603,20.92590080742638,22.166968828133868,22.234043840464253,19.821720158478794,21.01927193574909,21.0986765770042,21.201740733168215,21.55129704270001
-1.46,37.08500000000021,13.765433907080729,14.201668722817342,21.88082293717591,22.04186478237411,22.512200171930733,20.660798858734083,20.733011002579516,21.382230484514356,22.57425151828196,22.71976459503731,22.513625045263332,22.660754393521216,22.66947953569436,22.81538881592161,22.848479781430342,19.87043460484039,21.05063207063414,21.079360039321184,22.444598620584564,22.663664363034325,19.877974986206564,21.243935194216423,21.305768365679544,21.366704019713172,21.736547469258205
-1.46,37.09000000000022,14.313090819956747,14.747658758967585,22.373541535081063,22.470735782671433,23.006926955716047,20.72716191616842,20.812674951224025,21.519174770716237,22.868715026605994,22.987118828836028,22.740038132979304,22.97226431503578,22.976593019077516,23.12377802459064,23.158688124891743,19.895139066466133,21.207324301331404,21.24629666206404,22.732468290330267,23.098707027470482,19.949606416755966,21.480674558383722,21.525263880449486,21.54478773011215,21.93436104982237
-1.46,37.09500000000022,14.861412251547014,15.294413697466046,22.869191423308383,22.905102865186404,23.360394144136055,20.808207030810095,20.90685866259035,21.669554500551182,23.172807974985602,23.264719382965453,22.977705782344422,23.29291035822322,23.292959413293943,23.441328045982846,23.477995019369803,19.935359356751384,21.37736430410597,21.426395664169167,23.03019385551451,23.42821235933234,20.036449534153622,21.72909532286853,21.73566937375395,21.756787715882215,22.14440111099424
-1.46,37.10000000000022,15.410327268443517,15.841854340560053,23.344659240068406,23.36758607579838,23.685294006646213,20.90376343377066,21.015366919703087,21.833092057976728,23.486156327568764,23.55220395218311,23.226282502170168,23.618206892446278,23.622320488736484,23.767671701456656,23.806034355034978,19.99100182611176,21.560436272930275,21.619328102016066,23.337398111063845,23.75709846628015,20.13830754571743,21.939014905749538,21.988801575743523,21.999960123258035,22.366323202199368
-1.46,37.105000000000224,15.959774624055214,16.389911978586287,23.789117258213945,23.868553554494493,24.01869890133844,21.013633162141208,21.13797912578147,22.00949414438723,23.808394648956092,23.84921510579188,23.485421900431096,23.951973666473403,23.960133236460454,24.102451800119127,24.142450174260652,20.06193815313947,21.756211230076605,21.82475363269232,23.653711744375233,24.094354688164806,20.254953932238774,22.154481128301242,22.25439925623527,22.259398308232306,22.59977729372308
-1.46,37.11000000000023,16.50970116933496,16.938526721769275,24.23820727560507,24.360259620230707,24.371935205840707,21.137593022173427,21.27445142404843,22.1984540743617,24.139166920129707,24.155401434036115,23.754778296837074,24.293908605748783,24.305998256917878,24.4453217316915,24.48689723587314,20.148006800405422,21.964349501324552,22.042322967255796,23.978774261786274,24.43963451571338,20.38613484475002,22.38171799066846,22.519723226694122,22.540493305862906,22.84440984106443
-1.46,37.11500000000023,17.060060564688634,17.487646138413773,24.691676554364168,24.709637952364446,24.87758448265475,21.275396729298127,21.42451895344257,22.39965404222297,24.4704185259782,24.47812718643582,24.03400817888093,24.643671708767638,24.659576738899105,24.795945908046182,24.839041430453104,20.24901480857708,22.18450310610903,22.271680214521503,24.31223473951775,24.792602723477998,20.531571691898005,22.62037076361413,22.79555196256255,22.831698820253525,23.099865700197523
-1.46,37.12000000000023,17.610812228882263,18.037224136231853,25.066507012920987,25.149288206935015,25.270644321034545,21.42677718013198,21.58789819548545,22.61276732845865,24.793929788430894,24.824940052954265,24.322771500656536,25.00093442962792,25.02054167555157,25.15400006964293,25.198560062974245,20.36473988360188,22.416318034717186,22.512465091211254,24.65375241380354,25.119936315546347,20.6909638608443,22.870082069658743,23.08150886464904,23.132633025357975,23.36578988324177
